Well name;Date;Working production time, h;Stoped injection time, h;Working injection time, h;Stoped production time, h;Qoil, t/m;Qliq, t/m;Injection, ì3/m;ProductionGasDissolved, 1000*m3/m;T1_Õ, m;T1_Y, m;T3_X, m;T3_Y, m
PROD16;01.05.2011;744;0;0;0;936.3702;956.5292;0;1;1825;25;0;0
PROD16;01.06.2011;720;0;0;0;966.8529;988.0349;0;1;1825;25;0;0
PROD16;01.07.2011;744;0;0;0;934.95665;955.80165;0;1;1825;25;0;0
PROD16;01.08.2011;744;0;0;0;965.33735;987.27435;0;1;1825;25;0;0
PROD16;01.09.2011;720;0;0;0;964.52645;986.88345;0;1;1825;25;0;0
PROD16;01.10.2011;744;0;0;0;932.62;954.674;0;1;1825;25;0;0
PROD16;01.11.2011;720;0;0;0;962.82815;986.08915;0;1;1825;25;0;0
PROD16;01.12.2011;744;0;0;0;930.9166;953.8936;0;1;1825;25;0;0
PROD16;01.01.2012;744;0;0;0;960.9981;985.2711;0;1;1825;25;0;0
PROD16;01.02.2012;696;0;0;0;960.02315;984.85415;0;1;1825;25;0;0
PROD16;01.03.2012;744;0;0;0;897.2005;920.9445;0;1;1825;25;0;0
PROD16;01.04.2012;720;0;0;0;958.02565;984.02865;0;1;1825;25;0;0
PROD16;01.05.2012;744;0;0;0;926.10135;951.88035;0;1;1825;25;0;0
PROD16;01.06.2012;720;0;0;0;955.83775;983.16575;0;1;1825;25;0;0
PROD16;01.07.2012;744;0;0;0;923.90155;951.02555;0;1;1825;25;0;0
PROD16;01.08.2012;744;0;0;0;953.4807;982.2677;0;1;1825;25;0;0
PROD16;01.09.2012;720;0;0;0;952.21845;981.80445;0;1;1825;25;0;0
PROD16;01.10.2012;744;0;0;0;920.27885;949.69185;0;1;1825;25;0;0
PROD16;01.11.2012;720;0;0;0;949.60215;980.87015;0;1;1825;25;0;0
PROD16;01.12.2012;744;0;0;0;917.66;948.767;0;1;1825;25;0;0
PROD16;01.01.2013;744;0;0;0;946.7963;979.8753;0;1;1825;25;0;0
PROD16;01.02.2013;672;0;0;0;945.29095;979.34895;0;1;1825;25;0;0
PROD16;01.03.2013;744;0;0;0;852.5466;884.1396;0;1;1825;25;0;0
PROD16;01.04.2013;720;0;0;0;942.26665;978.31365;0;1;1825;25;0;0
PROD16;01.05.2013;744;0;0;0;910.2973;946.2273;0;1;1825;25;0;0
PROD16;01.06.2013;720;0;0;0;938.89215;977.18615;0;1;1825;25;0;0
PROD16;01.07.2013;744;0;0;0;906.9024;945.1034;0;1;1825;25;0;0
PROD16;01.08.2013;744;0;0;0;935.26265;975.98765;0;1;1825;25;0;0
PROD16;01.09.2013;720;0;0;0;933.317;975.341;0;1;1825;25;0;0
PROD16;01.10.2013;744;0;0;0;901.31195;943.25495;0;1;1825;25;0;0
PROD16;01.11.2013;720;0;0;0;929.24465;974.00865;0;1;1825;25;0;0
PROD16;01.12.2013;744;0;0;0;897.2039;941.9149;0;1;1825;25;0;0
PROD16;01.01.2014;744;0;0;0;924.8136;972.5466;0;1;1825;25;0;0
PROD16;01.02.2014;672;0;0;0;922.38685;971.73285;0;1;1825;25;0;0
PROD16;01.03.2014;744;0;0;0;831.05605;877.00005;0;1;1825;25;0;0
PROD16;01.04.2014;720;0;0;0;917.44835;970.08635;0;1;1825;25;0;0
PROD16;01.05.2014;744;0;0;0;885.25885;937.90385;0;1;1825;25;0;0
PROD16;01.06.2014;720;0;0;0;911.846;968.227;0;1;1825;25;0;0
PROD16;01.07.2014;744;0;0;0;879.5392;936.0712;0;1;1825;25;0;0
PROD16;01.08.2014;744;0;0;0;905.5917;966.2307;0;1;1825;25;0;0
PROD16;01.09.2014;720;0;0;0;902.1288;965.1078;0;1;1825;25;0;0
PROD16;01.10.2014;744;0;0;0;869.55425;932.80625;0;1;1825;25;0;0
PROD16;01.11.2014;720;0;0;0;894.60205;962.54105;0;1;1825;25;0;0
PROD16;01.12.2014;744;0;0;0;861.82265;930.14265;0;1;1825;25;0;0
PROD16;01.01.2015;744;0;0;0;886.03405;959.57305;0;1;1825;25;0;0
PROD16;01.02.2015;672;0;0;0;881.1117;958.3777;0;1;1825;25;0;0
PROD16;01.03.2015;744;0;0;0;791.6713;864.3123;0;1;1825;25;0;0
PROD16;01.04.2015;720;0;0;0;871.00095;955.09795;0;1;1825;25;0;0
PROD16;01.05.2015;744;0;0;0;837.267;922.98;0;1;1825;25;0;0
PROD16;01.06.2015;720;0;0;0;858.82215;952.23815;0;1;1825;25;0;0
PROD16;01.07.2015;744;0;0;0;824.88675;920.01475;0;1;1825;25;0;0
PROD16;01.08.2015;744;0;0;0;845.33775;949.00075;0;1;1825;25;0;0
PROD16;01.09.2015;720;0;0;0;837.828;947.184;0;1;1825;25;0;0
PROD16;01.10.2015;744;0;0;0;803.33245;915.05645;0;1;1825;25;0;0
PROD16;01.11.2015;720;0;0;0;821.71965;943.91865;0;1;1825;25;0;0
PROD16;01.12.2015;744;0;0;0;787.0371;911.1711;0;1;1825;25;0;0
PROD16;01.01.2016;744;0;0;0;803.83225;939.53725;0;1;1825;25;0;0
PROD16;01.02.2016;696;0;0;0;793.85835;937.72635;0;1;1825;25;0;0
PROD16;01.03.2016;744;0;0;0;733.54235;875.77535;0;1;1825;25;0;0
PROD16;01.04.2016;720;0;0;0;773.3453;934.0363;0;1;1825;25;0;0
PROD16;01.05.2016;744;0;0;0;737.79575;901.64775;0;1;1825;25;0;0
PROD16;01.06.2016;720;0;0;0;750.47265;930.15765;0;1;1825;25;0;0
PROD16;01.07.2016;744;0;0;0;714.8109;898.6729;0;1;1825;25;0;0
PROD16;01.08.2016;744;0;0;0;726.1227;926.1727;0;1;1825;25;0;0
PROD16;01.09.2016;720;0;0;0;713.0174;924.3354;0;1;1825;25;0;0
PROD16;01.10.2016;744;0;0;0;677.35565;893.15565;0;1;1825;25;0;0
PROD16;01.11.2016;720;0;0;0;686.21265;921.18365;0;1;1825;25;0;0
PROD16;01.12.2016;744;0;0;0;651.03115;889.31715;0;1;1825;25;0;0
PROD16;01.01.2017;744;0;0;0;658.4015;917.4175;0;1;1825;25;0;0
PROD16;01.02.2017;672;0;0;0;643.86565;916.18865;0;1;1825;25;0;0
PROD16;01.03.2017;744;0;0;0;569.61305;826.57205;0;1;1825;25;0;0
PROD16;01.04.2017;720;0;0;0;615.95675;913.23175;0;1;1825;25;0;0
PROD16;01.05.2017;744;0;0;0;582.1225;882.3235;0;1;1825;25;0;0
PROD16;01.06.2017;720;0;0;0;586.5986;910.4706;0;1;1825;25;0;0
PROD16;01.07.2017;744;0;0;0;553.74355;879.91855;0;1;1825;25;0;0
PROD16;01.08.2017;744;0;0;0;557.29995;908.24895;0;1;1825;25;0;0
PROD16;01.09.2017;720;0;0;0;542.45385;907.43985;0;1;1825;25;0;0
PROD16;01.10.2017;744;0;0;0;511.21465;876.82765;0;1;1825;25;0;0
PROD16;01.11.2017;720;0;0;0;513.67625;904.87625;0;1;1825;25;0;0
PROD16;01.12.2017;744;0;0;0;483.5701;875.0151;0;1;1825;25;0;0
PROD16;01.01.2018;744;0;0;0;485.4775;903.4565;0;1;1825;25;0;0
PROD16;01.02.2018;672;0;0;0;471.51285;902.73085;0;1;1825;25;0;0
PROD16;01.03.2018;744;0;0;0;414.65805;814.79205;0;1;1825;25;0;0
PROD16;01.04.2018;720;0;0;0;445.57935;901.35135;0;1;1825;25;0;0
PROD16;01.05.2018;744;0;0;0;418.80775;871.57175;0;1;1825;25;0;0
PROD16;01.06.2018;720;0;0;0;419.8473;900.2573;0;1;1825;25;0;0
PROD16;01.07.2018;744;0;0;0;394.5071;870.8841;0;1;1825;25;0;0
PROD16;01.08.2018;744;0;0;0;395.3724;898.6544;0;1;1825;25;0;0
PROD16;01.09.2018;720;0;0;0;383.2837;898.1957;0;1;1825;25;0;0
PROD16;01.10.2018;744;0;0;0;359.90785;868.88185;0;1;1825;25;0;0
PROD16;01.11.2018;720;0;0;0;360.52835;897.45135;0;1;1825;25;0;0
PROD16;01.12.2018;744;0;0;0;338.56775;868.14175;0;1;1825;25;0;0
PROD16;01.01.2019;744;0;0;0;339.16955;896.69155;0;1;1825;25;0;0
PROD16;01.02.2019;672;0;0;0;328.8582;896.3932;0;1;1825;25;0;0
PROD16;01.03.2019;744;0;0;0;288.898;809.417;0;1;1825;25;0;0
PROD16;01.04.2019;720;0;0;0;310.24745;895.89345;0;1;1825;25;0;0
PROD16;01.05.2019;744;0;0;0;291.55765;866.77565;0;1;1825;25;0;0
PROD16;01.06.2019;720;0;0;0;292.3337;895.4447;0;1;1825;25;0;0
PROD16;01.07.2019;744;0;0;0;274.81435;866.35835;0;1;1825;25;0;0
PROD16;01.08.2019;744;0;0;0;275.65075;895.02775;0;1;1825;25;0;0
PROD16;01.09.2019;720;0;0;0;267.63015;894.82315;0;1;1825;25;0;0
PROD16;01.10.2019;744;0;0;0;251.75215;865.77415;0;1;1825;25;0;0
PROD16;01.11.2019;720;0;0;0;252.69395;894.44295;0;1;1825;25;0;0
PROD16;01.12.2019;744;0;0;0;237.84785;865.64485;0;1;1825;25;0;0
PROD16;01.01.2020;744;0;0;0;238.935;894.688;0;1;1825;25;0;0
PROD16;01.02.2020;696;0;0;0;232.36875;894.85975;0;1;1825;25;0;0
PROD16;01.03.2020;744;0;0;0;211.8336;837.2726;0;1;1825;25;0;0
PROD16;01.04.2020;720;0;0;0;220.25795;894.64695;0;1;1825;25;0;0
PROD16;01.05.2020;744;0;0;0;207.5105;865.3965;0;1;1825;25;0;0
PROD16;01.06.2020;720;0;0;0;208.6546;894.2376;0;1;1825;25;0;0
PROD16;01.07.2020;744;0;0;0;196.7308;865.5468;0;1;1825;25;0;0
PROD16;01.08.2020;744;0;0;0;197.95565;894.54465;0;1;1825;25;0;0
PROD16;01.09.2020;720;0;0;0;192.8242;894.6892;0;1;1825;25;0;0
PROD16;01.10.2020;744;0;0;0;181.97395;865.96695;0;1;1825;25;0;0
PROD16;01.11.2020;720;0;0;0;183.29995;894.93295;0;1;1825;25;0;0
PROD16;01.12.2020;744;0;0;0;173.1127;866.1347;0;1;1825;25;0;0
PROD16;01.01.2021;744;0;0;0;174.47355;895.06655;0;1;1825;25;0;0
PROD16;01.02.2021;672;0;0;0;170.1819;895.1399;0;1;1825;25;0;0
PROD16;01.03.2021;744;0;0;0;150.30125;808.56625;0;1;1825;25;0;0
PROD16;01.04.2021;720;0;0;0;162.35935;895.25135;0;1;1825;25;0;0
PROD16;01.05.2021;744;0;0;0;153.4556;866.4126;0;1;1825;25;0;0
PROD16;01.06.2021;720;0;0;0;154.78925;895.33025;0;1;1825;25;0;0
PROD16;01.07.2021;744;0;0;0;146.37085;866.47785;0;1;1825;25;0;0
PROD16;01.08.2021;744;0;0;0;147.71555;895.38655;0;1;1825;25;0;0
PROD16;01.09.2021;720;0;0;0;144.29515;895.41015;0;1;1825;25;0;0
PROD16;01.10.2021;744;0;0;0;136.5389;866.5429;0;1;1825;25;0;0
PROD16;01.11.2021;720;0;0;0;137.8836;895.4446;0;1;1825;25;0;0
PROD16;01.12.2021;744;0;0;0;130.5226;866.5716;0;1;1825;25;0;0
PROD16;01.01.2022;744;0;0;0;131.86135;895.47035;0;1;1825;25;0;0
PROD16;01.02.2022;672;0;0;0;128.93905;895.47905;0;1;1825;25;0;0
PROD16;01.03.2022;744;0;0;0;114.14395;808.82795;0;1;1825;25;0;0
PROD16;01.04.2022;720;0;0;0;123.61805;895.49505;0;1;1825;25;0;0
PROD16;01.05.2022;744;0;0;0;117.12235;866.61435;0;1;1825;25;0;0
PROD16;01.06.2022;720;0;0;0;118.42795;895.50595;0;1;1825;25;0;0
PROD16;01.07.2022;744;0;0;0;112.24165;866.62465;0;1;1825;25;0;0
PROD16;01.08.2022;744;0;0;0;113.5294;895.5154;0;1;1825;25;0;0
PROD16;01.09.2022;720;0;0;0;111.1443;895.5213;0;1;1825;25;0;0
PROD16;01.10.2022;744;0;0;0;105.3864;866.6374;0;1;1825;25;0;0
PROD16;01.11.2022;720;0;0;0;106.6427;895.5307;0;1;1825;25;0;0
PROD16;01.12.2022;744;0;0;0;101.1466;866.6466;0;1;1825;25;0;0
PROD16;01.01.2023;744;0;0;0;102.3825;895.5365;0;1;1825;25;0;0
PROD16;01.02.2023;672;0;0;0;100.3034;895.5404;0;1;1825;25;0;0
PROD16;01.03.2023;744;0;0;0;88.9423;808.8773;0;1;1825;25;0;0
PROD16;01.04.2023;720;0;0;0;96.49795;895.54395;0;1;1825;25;0;0
PROD16;01.05.2023;744;0;0;0;91.5841;866.6561;0;1;1825;25;0;0
PROD16;01.06.2023;720;0;0;0;92.7639;895.5459;0;1;1825;25;0;0
PROD16;01.07.2023;744;0;0;0;88.06085;866.65585;0;1;1825;25;0;0
PROD16;01.08.2023;744;0;0;0;89.21685;895.54385;0;1;1825;25;0;0
PROD16;01.09.2023;720;0;0;0;87.4837;895.5437;0;1;1825;25;0;0
PROD16;01.10.2023;744;0;0;0;83.07645;866.65245;0;1;1825;25;0;0
PROD16;01.11.2023;720;0;0;0;84.1976;895.5406;0;1;1825;25;0;0
PROD16;01.12.2023;744;0;0;0;79.9731;866.6491;0;1;1825;25;0;0
PROD16;01.01.2024;744;0;0;0;81.0696;895.5346;0;1;1825;25;0;0
PROD16;01.02.2024;696;0;0;0;79.5379;895.5309;0;1;1825;25;0;0
PROD16;01.03.2024;744;0;0;0;73.0966;837.7496;0;1;1825;25;0;0
PROD16;01.04.2024;720;0;0;0;76.6785;895.5205;0;1;1825;25;0;0
PROD16;01.05.2024;744;0;0;0;72.8688;866.6268;0;1;1825;25;0;0
PROD16;01.06.2024;720;0;0;0;73.90495;895.50995;0;1;1825;25;0;0
PROD16;01.07.2024;744;0;0;0;70.24655;866.61655;0;1;1825;25;0;0
PROD16;01.08.2024;744;0;0;0;71.2589;895.4969;0;1;1825;25;0;0
PROD16;01.09.2024;720;0;0;0;69.9601;895.4911;0;1;1825;25;0;0
PROD16;01.10.2024;744;0;0;0;66.51505;866.59805;0;1;1825;25;0;0
PROD16;01.11.2024;720;0;0;0;67.49085;895.48085;0;1;1825;25;0;0
PROD16;01.12.2024;744;0;0;0;64.1767;866.5897;0;1;1825;25;0;0
PROD16;01.01.2025;744;0;0;0;65.1287;895.4727;0;1;1825;25;0;0
PROD16;01.02.2025;672;0;0;0;63.96845;895.46745;0;1;1825;25;0;0
PROD16;01.03.2025;744;0;0;0;56.8497;808.8067;0;1;1825;25;0;0
PROD16;01.04.2025;720;0;0;0;61.8273;895.4583;0;1;1825;25;0;0
PROD16;01.05.2025;744;0;0;0;58.8132;866.5692;0;1;1825;25;0;0
PROD16;01.06.2025;720;0;0;0;59.70825;895.45025;0;1;1825;25;0;0
PROD16;01.07.2025;744;0;0;0;56.8038;866.5598;0;1;1825;25;0;0
PROD16;01.08.2025;744;0;0;0;57.67675;895.43975;0;1;1825;25;0;0
PROD16;01.09.2025;720;0;0;0;56.67715;895.43515;0;1;1825;25;0;0
PROD16;01.10.2025;744;0;0;0;53.9325;866.5445;0;1;1825;25;0;0
PROD16;01.11.2025;720;0;0;0;54.7706;895.4246;0;1;1825;25;0;0
PROD16;01.12.2025;744;0;0;0;52.12455;866.53455;0;1;1825;25;0;0
PROD16;01.01.2026;744;0;0;0;52.94225;895.41425;0;1;1825;25;0;0
PROD16;01.02.2026;672;0;0;0;52.04125;895.40825;0;1;1825;25;0;0
PROD16;01.03.2026;744;0;0;0;46.28335;808.75135;0;1;1825;25;0;0
PROD16;01.04.2026;720;0;0;0;50.37695;895.39795;0;1;1825;25;0;0
PROD16;01.05.2026;744;0;0;0;47.957;866.508;0;1;1825;25;0;0
PROD16;01.06.2026;720;0;0;0;48.72285;895.38685;0;1;1825;25;0;0
PROD16;01.07.2026;744;0;0;0;46.3879;866.4979;0;1;1825;25;0;0
PROD16;01.08.2026;744;0;0;0;47.1342;895.3762;0;1;1825;25;0;0
PROD16;01.09.2026;720;0;0;0;46.3505;895.3715;0;1;1825;25;0;0
PROD16;01.10.2026;744;0;0;0;44.1354;866.4844;0;1;1825;25;0;0
PROD16;01.11.2026;720;0;0;0;44.85365;895.36165;0;1;1825;25;0;0
PROD16;01.12.2026;744;0;0;0;42.71335;866.47635;0;1;1825;25;0;0
PROD16;01.01.2027;744;0;0;0;43.4129;895.3539;0;1;1825;25;0;0
PROD16;01.02.2027;672;0;0;0;42.7023;895.3493;0;1;1825;25;0;0
PROD16;01.03.2027;744;0;0;0;37.99925;808.69925;0;1;1825;25;0;0
PROD16;01.04.2027;720;0;0;0;41.38565;895.34165;0;1;1825;25;0;0
PROD16;01.05.2027;744;0;0;0;39.4196;866.4526;0;1;1825;25;0;0
PROD16;01.06.2027;720;0;0;0;40.0741;895.3281;0;1;1825;25;0;0
PROD16;01.07.2027;744;0;0;0;38.1752;866.4392;0;1;1825;25;0;0
PROD16;01.08.2027;744;0;0;0;38.811;895.314;0;1;1825;25;0;0
PROD16;01.09.2027;720;0;0;0;38.1871;895.3081;0;1;1825;25;0;0
PROD16;01.10.2027;744;0;0;0;36.3817;866.4227;0;1;1825;25;0;0
PROD16;01.11.2027;720;0;0;0;36.9937;895.2977;0;1;1825;25;0;0
PROD16;01.12.2027;744;0;0;0;35.24695;866.41395;0;1;1825;25;0;0
PROD16;01.01.2028;744;0;0;0;35.8428;895.2888;0;1;1825;25;0;0
PROD16;01.02.2028;696;0;0;0;35.27415;895.28315;0;1;1825;25;0;0
PROD16;01.03.2028;744;0;0;0;32.50825;837.51925;0;1;1825;25;0;0
PROD16;01.04.2028;720;0;0;0;34.20145;895.27245;0;1;1825;25;0;0
PROD16;01.05.2028;744;0;0;0;32.59325;866.38825;0;1;1825;25;0;0
PROD16;01.06.2028;720;0;0;0;33.15;895.263;0;1;1825;25;0;0
PROD16;01.07.2028;744;0;0;0;31.5928;866.3798;0;1;1825;25;0;0
PROD16;01.08.2028;744;0;0;0;32.13425;895.25325;0;1;1825;25;0;0
PROD16;01.09.2028;720;0;0;0;31.63275;895.24875;0;1;1825;25;0;0
PROD16;01.10.2028;744;0;0;0;30.1495;866.3645;0;1;1825;25;0;0
PROD16;01.11.2028;720;0;0;0;30.67055;895.23855;0;1;1825;25;0;0
PROD16;01.12.2028;744;0;0;0;29.23405;866.35405;0;1;1825;25;0;0
PROD16;01.01.2029;744;0;0;0;29.74065;895.22665;0;1;1825;25;0;0
PROD16;01.02.2029;672;0;0;0;29.27995;895.22295;0;1;1825;25;0;0
PROD16;01.03.2029;744;0;0;0;26.078;808.585;0;1;1825;25;0;0
PROD16;01.04.2029;720;0;0;0;28.42655;895.21355;0;1;1825;25;0;0
PROD16;01.05.2029;744;0;0;0;27.0997;866.3317;0;1;1825;25;0;0
PROD16;01.06.2029;720;0;0;0;27.57315;895.20515;0;1;1825;25;0;0
PROD16;01.07.2029;744;0;0;0;26.28795;866.32395;0;1;1825;25;0;0
PROD16;01.08.2029;744;0;0;0;26.7495;895.1985;0;1;1825;25;0;0
PROD16;01.09.2029;720;0;0;0;26.3398;895.1938;0;1;1825;25;0;0
PROD16;01.10.2029;744;0;0;0;25.11495;866.31395;0;1;1825;25;0;0
PROD16;01.11.2029;720;0;0;0;25.5561;895.1871;0;1;1825;25;0;0
PROD16;01.12.2029;744;0;0;0;24.36865;866.30665;0;1;1825;25;0;0
PROD16;01.01.2030;744;0;0;0;24.7996;895.1786;0;1;1825;25;0;0
PROD16;01.02.2030;672;0;0;0;24.42305;895.17605;0;1;1825;25;0;0
PROD16;01.03.2030;744;0;0;0;21.7583;808.5423;0;1;1825;25;0;0
PROD16;01.04.2030;720;0;0;0;23.72605;895.16805;0;1;1825;25;0;0
PROD16;01.05.2030;744;0;0;0;22.6253;866.2873;0;1;1825;25;0;0
PROD16;01.06.2030;720;0;0;0;23.0282;895.1602;0;1;1825;25;0;0
PROD16;01.07.2030;744;0;0;0;21.9606;866.2806;0;1;1825;25;0;0
PROD16;01.08.2030;744;0;0;0;22.3516;895.1526;0;1;1825;25;0;0
PROD16;01.09.2030;720;0;0;0;22.01755;895.14855;0;1;1825;25;0;0
PROD16;01.10.2030;744;0;0;0;20.9984;866.2694;0;1;1825;25;0;0
PROD16;01.11.2030;720;0;0;0;21.3741;895.1421;0;1;1825;25;0;0
PROD16;01.12.2030;744;0;0;0;20.3864;866.2624;0;1;1825;25;0;0
PROD17;01.01.2001;744;0;0;0;2622.605011;2685.667871;0;1;1825;625;0;0
PROD17;01.02.2001;672;0;0;0;2376.924114;2433.106134;0;1;1825;625;0;0
PROD17;01.03.2001;744;0;0;0;2041.095166;2088.890216;0;1;1825;625;0;0
PROD17;01.04.2001;720;0;0;0;2162.37892;2212.59549;0;1;1825;625;0;0
PROD17;01.05.2001;744;0;0;0;2025.650385;2072.399585;0;1;1825;625;0;0
PROD17;01.06.2001;720;0;0;0;2042.19215;2089.09175;0;1;1825;625;0;0
PROD17;01.07.2001;744;0;0;0;1942.24983;1986.68413;0;1;1825;625;0;0
PROD17;01.08.2001;744;0;0;0;1981.246385;2026.424185;0;1;1825;625;0;0
PROD17;01.09.2001;720;0;0;0;1962.883835;2007.515935;0;1;1825;625;0;0
PROD17;01.10.2001;744;0;0;0;1887.01683;1929.81763;0;1;1825;625;0;0
PROD17;01.11.2001;720;0;0;0;1940.009995;1983.843995;0;1;1825;625;0;0
PROD17;01.12.2001;744;0;0;0;1870.381395;1912.496695;0;1;1825;625;0;0
PROD17;01.01.2002;744;0;0;0;1926.8531;1970.0986;0;1;1825;625;0;0
PROD17;01.02.2002;672;0;0;0;1922.125825;1965.134025;0;1;1825;625;0;0
PROD17;01.03.2002;744;0;0;0;1732.858195;1771.530595;0;1;1825;625;0;0
PROD17;01.04.2002;720;0;0;0;1915.118;1957.7369;0;1;1825;625;0;0
